categoria,marca,modelo,motor,versao,transmissao,ar_cond,direcao,combustivel,km_etanol_cidade,km_etanol_estrada,km_gasolina_cidade,km_gasolina_estrada,ano
Picape,Mitsubishi,L200 Triton,2.4-16V,GLS,A-5,sim,Hidráulica,Diesel,0.0,0.0,9.8,11.1,2023
Picape,Mitsubishi,L200 Triton,2.4-16V,SAVANA,A-5,sim,Hidráulica,Diesel,0.0,0.0,9.8,11.1,2023
Picape,Mitsubishi,L200 Triton Sport,2.4-16V,GLS,M-6,sim,Hidráulica,Diesel,0.0,0.0,10.3,11.1,2023
Picape,Mitsubishi,L200 Triton Sport,2.4-16V,GLX,M-6,sim,Hidráulica,Diesel,0.0,0.0,10.3,11.1,2023
Picape,Mitsubishi,L200 Triton Sport,2.4-16V,GL,M-6,sim,Hidráulica,Diesel,0.0,0.0,10.3,11.1,2023
Picape,Mitsubishi,L200 Triton Sport,2.4-16V,GLS,A-6,sim,Hidráulica,Diesel,0.0,0.0,9.3,10.3,2023
Picape,Mitsubishi,L200 Triton Sport,2.4-16V,HPE,A-6,sim,Hidráulica,Diesel,0.0,0.0,9.3,10.3,2023
Picape,Mitsubishi,L200 Triton Sport,2.4-16V,HPE-S,A-6,sim,Hidráulica,Diesel,0.0,0.0,9.3,10.3,2023
Picape,Mitsubishi,L200 Triton Sport,2.4-16V,SAVANA,A-6,sim,Hidráulica,Diesel,0.0,0.0,9.3,10.3,2023
Picape,Nissan,Frontier,2.3-16V,S,M-6,sim,Hidráulica,Diesel,0.0,0.0,9.5,10.9,2023
Picape,Nissan,Frontier,2.3-16V,ATK,A-7,sim,Hidráulica,Diesel,0.0,0.0,9.1,11.0,2023
Picape,Nissan,Frontier,2.3-16V,PRO4X,A-7,sim,Hidráulica,Diesel,0.0,0.0,9.1,11.0,2023
Picape,Nissan,Frontier,2.3-16V,SE,A-7,sim,Hidráulica,Diesel,0.0,0.0,9.1,11.0,2023
Picape,Nissan,Frontier,2.3-16V,PLT,A-7,sim,Hidráulica,Diesel,0.0,0.0,9.1,11.0,2023
Picape,Nissan,Frontier,2.3-16V,XE,A-7,sim,Hidráulica,Diesel,0.0,0.0,9.1,11.0,2023
Picape,Nissan,Frontier 24MY,2.3-16V,S,M-6,sim,Hidráulica,Diesel,0.0,0.0,10.0,10.9,2023
Picape,Nissan,Frontier 24MY,2.3-16V,ATK,A-7,sim,Hidráulica,Diesel,0.0,0.0,9.1,11.0,2023
Picape,Nissan,Frontier 24MY,2.3-16V,PRO4X,A-7,sim,Hidráulica,Diesel,0.0,0.0,9.1,11.0,2023
Picape,Nissan,Frontier 24MY,2.3-16V,SE,A-7,sim,Hidráulica,Diesel,0.0,0.0,9.1,11.0,2023
Picape,Nissan,Frontier 24MY,2.3-16V,XE,A-7,sim,Hidráulica,Diesel,0.0,0.0,9.3,10.9,2023
Picape,Nissan,Frontier 24MY,2.3-16V,PLT,A-7,sim,Hidráulica,Diesel,0.0,0.0,9.3,10.9,2023
Picape,RAM,1500,5.7-16V,REBEL HEMI CC,A-8,sim,Eletro-hidráulica,Gasolina,0.0,0.0,5.4,6.8,2023
Picape,RAM,CLASSIC,5.7-16V,LARAMIE,A-8,sim,Elétrica,Gasolina,0.0,0.0,5.2,6.4,2023
Picape,RAM,CLASSIC,5.7-16V,RT,A-8,sim,Elétrica,Gasolina,0.0,0.0,5.2,6.4,2023
Picape,RAM,1500,5.7-16V,LIMITED HEMI,A-8,sim,Eletro-hidráulica,Gasolina,0.0,0.0,5.5,7.2,2023
Picape,RAM,1500,5.7-16V,LIMITED NIGHT EDITION,A-8,sim,Eletro-hidráulica,Gasolina,0.0,0.0,5.5,7.2,2023
Picape,RAM,RAMPAGE,2.0-16V T,REBEL AT GAS,A-9,sim,Elétrica,Gasolina,0.0,0.0,7.9,9.7,2023
Picape,RAM,RAMPAGE,2.0-16V T,RT GAS,A-9,sim,Elétrica,Gasolina,0.0,0.0,8.0,10.0,2023
Picape,RAM,RAMPAGE,2.0-16V T,LARAMIE GAS,A-9,sim,Elétrica,Gasolina,0.0,0.0,7.8,9.7,2023
Picape,RAM,RAMPAGE,2.0 TD,LARAMIE DS,A-9,sim,Elétrica,Diesel,0.0,0.0,9.9,12.4,2023
Picape,RAM,RAMPAGE,2.0 TD,REBEL DS,A-9,sim,Elétrica,Diesel,0.0,0.0,9.8,12.4,2023
Picape,TOYOTA,HILUX DIESEL 4X4,2.8-16V,GRS (wide tread),A-6,sim,Hidráulica,Diesel,0.0,0.0,0.0,0.0,2023
Picape,TOYOTA,HILUX DIESEL 4X4,2.8-16V,SRX Limited,A-6,sim,Hidráulica,Diesel,0.0,0.0,10.1,11.3,2023
Picape,TOYOTA,HILUX DIESEL 4X4,2.8-16V,SRX,A-6,sim,Hidráulica,Diesel,0.0,0.0,10.1,11.3,2023
Picape,TOYOTA,HILUX DIESEL 4X4,2.8-16V,SRV,A-6,sim,Hidráulica,Diesel,0.0,0.0,10.1,11.3,2023
Picape,TOYOTA,HILUX DIESEL 4X4,2.8-16V,SR,A-6,sim,Hidráulica,Diesel,0.0,0.0,10.1,11.3,2023
Picape,TOYOTA,HILUX DIESEL 4X4,2.8-16V,SC,M-6,sim,Hidráulica,Diesel,0.0,0.0,10.4,11.6,2023
Picape,TOYOTA,HILUX DIESEL 4X4,2.8-16V,CC,M-6,sim,Hidráulica,Diesel,0.0,0.0,10.4,11.6,2023
Picape,TOYOTA,HILUX DIESEL 4X4,2.8-16V,POWER PACK,M-6,sim,Hidráulica,Diesel,0.0,0.0,10.3,11.8,2023
Picape,TOYOTA,HILUX DIESEL 4X4,2.8-16V,Conquest,A-6,sim,Hidráulica,Diesel,0.0,0.0,10.1,11.3,2023
Picape,TOYOTA,HILUX DIESEL 4X4,2.8-16V,GRS,A-6,sim,Hidráulica,Diesel,0.0,0.0,9.8,11.1,2023
Picape,TOYOTA,HILUX DIESEL 4X4,2.8-16V,SRX Plus,A-6,sim,Hidráulica,Diesel,0.0,0.0,9.7,10.6,2023
Picape,VW,AMAROK,3.0-24V,V6 EXTREME CD,A - 8,sim,Hidráulica,Diesel,0.0,0.0,9.0,9.7,2023
Picape,VW,AMAROK,3.0-24V,V6 COMFORTLINE CD,A - 8,sim,Hidráulica,Diesel,0.0,0.0,9.0,9.7,2023
Picape,VW,AMAROK,3.0-24V,V6 HIGHLINE CD,A - 8,sim,Hidráulica,Diesel,0.0,0.0,9.0,9.7,2023
Esportivo,BMW,M3,3.0 - 24V,Competition,A-8,sim,Elétrica,Gasolina,0.0,0.0,7.3,9.4,2023
Esportivo,BMW,M2,3.0 - 24V,Coupe,A-8,sim,Elétrica,Gasolina,0.0,0.0,7.5,9.2,2023
Esportivo,BMW,M2,3.0 - 24V,Coupe Track,A-8,sim,Elétrica,Gasolina,0.0,0.0,7.5,9.2,2023
Esportivo,CHEVROLET,CAMARO,6.2L - 16V,2SS CONV,A-10,sim,Elétrica,Gasolina,0.0,0.0,6.1,9.0,2023
Esportivo,CHEVROLET,CAMARO,6.2L - 16V,2SS,A-10,sim,Elétrica,Gasolina,0.0,0.0,6.2,9.4,2023
Esportivo,FERRARI,ROMA,3.9-32V,--,DCT-8,sim,Elétrica,Gasolina,0.0,0.0,6.9,8.3,2023
Esportivo,FERRARI,PORTOFINO,3.9-32V,M,DCT-8,sim,Elétrica,Gasolina,0.0,0.0,6.7,8.4,2023
Esportivo,FERRARI,F8,3.9-32V,SPIDER,DCT-7,sim,Elétrica,Gasolina,0.0,0.0,5.6,7.0,2023
Esportivo,FERRARI,F8,3.9-32V,TRIBUTO,DCT-7,sim,Elétrica,Gasolina,0.0,0.0,5.6,7.0,2023
Esportivo,FERRARI,296,3.0-24V,GTB,DCT-8,sim,Elétrica,Gasolina,0.0,0.0,6.3,8.4,2023
Esportivo,FORD,Mustang,5.0 - 32V,Mach 1,A-10,sim,Elétrica,Gasolina,0.0,0.0,6.1,8.8,2023
Esportivo,HONDA,CIVIC,2.0T - 16V,TYPE-R,Manual,sim,Elétrica,Gasolina,0.0,0.0,8.8,11.1,2023
Esportivo,JAGUAR,F-TYPE,2.0-16V,300RD CP,A-8,sim,Elétrica,Gasolina,0.0,0.0,7.5,9.7,2023
Esportivo,JAGUAR,F-TYPE,2.0-16V,300RD CB,A-8,sim,Elétrica,Gasolina,0.0,0.0,7.5,9.7,2023
Esportivo,JAGUAR,F-TYPE (24 MY),2.0-16V,300RD CP,A-8,sim,Elétrica,Gasolina,0.0,0.0,8.8,11.0,2023
Esportivo,JAGUAR,F-TYPE (24 MY),2.0-16V,300RD CB,A-8,sim,Elétrica,Gasolina,0.0,0.0,8.8,11.0,2023
Esportivo,JAGUAR,F-TYPE (24 MY),2.0-16V,300CB 75,A-8,sim,Elétrica,Gasolina,0.0,0.0,8.8,11.0,2023
Esportivo,JAGUAR,F-TYPE (24 MY),2.0-16V,300CP 75,A-8,sim,Elétrica,Gasolina,0.0,0.0,8.8,11.0,2023
Esportivo,LAMBORGHINI,HURACAN,5.2-40V,EVO SP,DCT-7,sim,Elétrica,Gasolina,0.0,0.0,5.1,6.8,2023
Esportivo,LAMBORGHINI,HURACAN,5.2-40V,EVO CP,DCT-7,sim,Elétrica,Gasolina,0.0,0.0,5.1,6.8,2023
Esportivo,MCLAREN,ARTURA,3.0-24V,----,DCT-8,sim,Elétrica,Gasolina,0.0,0.0,6.6,8.3,2023
Esportivo,PORSCHE,BOXSTER,4.0-24V,GTS4.0,DCT-7,sim,Elétrica,Gasolina,0.0,0.0,7.1,8.9,2023
Esportivo,PORSCHE,BOXSTER,4.0-24V,25 Anos,DCT-7,sim,Elétrica,Gasolina,0.0,0.0,7.1,8.9,2023
Esportivo,PORSCHE,BOXSTER,4.0-24V,SPYDER,DCT-7,sim,Elétrica,Gasolina,0.0,0.0,6.8,8.4,2023
Esportivo,PORSCHE,BOXSTER,2.0-16V,--,DCT-7,sim,Elétrica,Gasolina,0.0,0.0,7.9,10.0,2023
Esportivo,PORSCHE,BOXSTER,2.0-16V,T,DCT-7,sim,Elétrica,Gasolina,0.0,0.0,7.9,10.0,2023
Esportivo,PORSCHE,BOXSTER,2.0-16V,Style,DCT-7,sim,Elétrica,Gasolina,0.0,0.0,7.9,10.0,2023
Esportivo,PORSCHE,CAYMAN,4.0-24V,GTS 4.0,DCT-7,sim,Elétrica,Gasolina,0.0,0.0,7.1,8.9,2023
Esportivo,PORSCHE,CAYMAN,4.0-24V,GT4,DCT-7,sim,Elétrica,Gasolina,0.0,0.0,6.8,8.4,2023
Esportivo,PORSCHE,CAYMAN,2.0-16V,--,DCT-7,sim,Elétrica,Gasolina,0.0,0.0,7.9,10.0,2023
Esportivo,PORSCHE,CAYMAN,2.0-16V,T,DCT-7,sim,Elétrica,Gasolina,0.0,0.0,7.9,10.0,2023
Esportivo,PORSCHE,CAYMAN,2.0-16V,Style,DCT-7,sim,Elétrica,Gasolina,0.0,0.0,7.9,10.0,2023
Esportivo,PORSCHE,CAYMAN,4.0-24V,GT4 RS,DCT-7,sim,Elétrica,Gasolina,0.0,0.0,5.6,7.1,2023
Esportivo,PORSCHE,911,3.7-24V,TURBO S,DCT-8,sim,Elétrica,Gasolina,0.0,0.0,5.7,7.5,2023
Esportivo,PORSCHE,911,3.7-24V,TURBO S CA,DCT-8,sim,Elétrica,Gasolina,0.0,0.0,5.7,7.5,2023
Esportivo,PORSCHE,911,3.7-24V,TURBO,DCT-8,sim,Elétrica,Gasolina,0.0,0.0,6.1,7.9,2023
Esportivo,PORSCHE,911,3.7-24V,TURBO CAB,DCT-8,sim,Elétrica,Gasolina,0.0,0.0,6.1,7.9,2023
Esportivo,PORSCHE,911,3.0-24V,CARRERA S,DCT-8,sim,Elétrica,Gasolina,0.0,0.0,7.3,8.9,2023
Esportivo,PORSCHE,911,3.0-24V,CARRERA SC,DCT-8,sim,Elétrica,Gasolina,0.0,0.0,7.3,8.9,2023
Esportivo,PORSCHE,911,3.0-24V,CARRERA GTS,DCT-8,sim,Elétrica,Gasolina,0.0,0.0,6.8,8.6,2023
Esportivo,PORSCHE,911,3.0-24V,CARRERA GTS CA,DCT-8,sim,Elétrica,Gasolina,0.0,0.0,6.9,8.7,2023
Esportivo,PORSCHE,911,3.0-24V,TARGA 4GTS,DCT-8,sim,Elétrica,Gasolina,0.0,0.0,6.9,8.7,2023
Esportivo,PORSCHE,911,3.0-24V,TARGA 50Y,DCT-8,sim,Elétrica,Gasolina,0.0,0.0,6.9,8.7,2023
Esportivo,PORSCHE,911,3.0-24V,CARRERA,DCT-8,sim,Elétrica,Gasolina,0.0,0.0,7.0,9.9,2023
Esportivo,PORSCHE,911,3.0-24V,CARRERA C,DCT-8,sim,Elétrica,Gasolina,0.0,0.0,7.0,9.9,2023
Esportivo,PORSCHE,911,3.0-24V,CARRERA T,DCT-8,sim,Elétrica,Gasolina,0.0,0.0,7.0,9.9,2023
Esportivo,PORSCHE,911,3.0-24V,CARRERA 4 GTS,DCT-8,sim,Elétrica,Gasolina,0.0,0.0,6.8,8.6,2023
Esportivo,PORSCHE,911,4.0-24V,GT3 RS,DCT-7,sim,Elétrica,Gasolina,0.0,0.0,5.4,6.9,2023
Esportivo,PORSCHE,911,3.7-24V,TURBO (ano modelo 2024),DCT-8,sim,Elétrica,Gasolina,0.0,0.0,5.5,7.8,2023
Esportivo,PORSCHE,911,3.7-24V,TURBO CAB (ano modelo 2024),DCT-8,sim,Elétrica,Gasolina,0.0,0.0,5.5,7.8,2023
Esportivo,PORSCHE,911,3.7-24V,TURBO S (ano modelo 2024),DCT-8,sim,Elétrica,Gasolina,0.0,0.0,5.4,7.6,2023
Esportivo,PORSCHE,911,3.7-24V,TURBO S CA (ano modelo 2024),DCT-8,sim,Elétrica,Gasolina,0.0,0.0,5.4,7.6,2023
Esportivo,PORSCHE,PANAMERA,2.9-24V,4SEHS,A-8,sim,Elétrica,Gasolina,0.0,0.0,7.5,8.1,2023
Esportivo,PORSCHE,PANAMERA,2.9-24V,4SEHY,A-8,sim,Elétrica,Gasolina,0.0,0.0,7.5,8.1,2023
Esportivo,PORSCHE,PANAMERA,4.0-32V,TSEHY,DCT-8,sim,Elétrica,Gasolina,0.0,0.0,6.6,7.2,2023
Esportivo,PORSCHE,PANAMERA,2.9-24V,4EHST,DCT-8,sim,Elétrica,Gasolina,0.0,0.0,7.3,7.9,2023
Esportivo,PORSCHE,PANAMERA,2.9-24V,4EHYB,DCT-8,sim,Elétrica,Gasolina,0.0,0.0,7.3,7.9,2023
Sub Compacto,FIAT,MOBI,1.0-8V,LIKE,M-5,sim,Hidráulica,Flex,9.6,10.4,13.5,15.0,2024
Sub Compacto,FIAT,MOBI,1.0-8V,TREKKING 1.0MT,M-5,sim,Hidráulica,Flex,9.6,10.4,13.5,15.0,2024
Compacto,FIAT,ARGO,1.0-6V,1.0,M-5,sim,Elétrica,Flex,9.4,10.2,13.3,14.7,2024
Compacto,FIAT,ARGO,1.0-6V,DRIVE 1.0,M-5,sim,Elétrica,Flex,9.4,10.2,13.3,14.7,2024
Compacto,FIAT,ARGO,1.0-6V,DRIVE 1.0 / 1.0,M-5,sim,Elétrica,Flex,9.4,10.6,13.6,15.1,2024
Compacto,FIAT,ARGO,1.3-8V,DRIVE 1.3 AT,CVT-7,sim,Elétrica,Flex,9.1,10.1,12.6,13.9,2024
Compacto,FIAT,ARGO,1.3-8V,DRIVE 1.3 AT (MY 25),CVT-7,sim,Elétrica,Flex,8.8,10.4,12.6,14.4,2024
Compacto,Hyundai,HB20,1.0-12V,Sense,M-5,sim,Elétrica,Flex,9.6,10.4,13.5,14.6,2024
Compacto,Hyundai,HB20,1.0-12V,Comfort,M-5,sim,Elétrica,Flex,9.6,10.4,13.5,14.6,2024
Compacto,Hyundai,HB20,1.0-12V,Limited,M-5,sim,Elétrica,Flex,9.6,10.4,13.5,14.6,2024
Compacto,Hyundai,HB20,1.0-12V,Platinum,M-5,sim,Elétrica,Flex,9.6,10.4,13.5,14.6,2024
Compacto,Hyundai,HB20,1.0-12V T,Comfort,M-6,sim,Elétrica,Flex,9.4,10.6,13.4,14.5,2024
Compacto,Hyundai,HB20,1.0-12V T,Comfort,A-6,sim,Elétrica,Flex,8.3,9.9,11.8,14.0,2024
Compacto,Hyundai,HB20,1.0-12V T,Platinum,A-6,sim,Elétrica,Flex,8.3,9.9,11.8,14.0,2024
Compacto,Hyundai,HB20,1.0-12V T,Sense,A-6,sim,Elétrica,Flex,8.3,9.9,11.8,14.0,2024
Compacto,Hyundai,HB20,1.0-12V T,Platinum Smart Sense,A-6,sim,Elétrica,Flex,8.3,9.9,11.8,14.0,2024
Compacto,Hyundai,HB20,1.0-12V T,Platinum Plus,A-6,sim,Elétrica,Flex,9.0,10.2,12.6,14.1,2024
Compacto,Hyundai,HB20,1.0-12V T,Platinum Safety,A-6,sim,Elétrica,Flex,8.3,9.9,11.8,14.0,2024
Compacto,Hyundai,HB20,1.0-12V T,Platinum Safety,A-6,sim,Elétrica,Flex,9.0,10.2,12.6,14.1,2024
Compacto,Hyundai,HB20,1.0-12V T,Comfort (25MY),A-6,sim,Elétrica,Flex,8.5,10.4,12.3,14.8,2024
Compacto,Hyundai,HB20,1.0-12V,Sense (25MY),M-5,sim,Elétrica,Flex,10.0,10.4,13.6,14.8,2024
Compacto,Hyundai,HB20,1.0-12V,Comfort (25MY),M-5,sim,Elétrica,Flex,10.0,10.4,13.6,14.8,2024
Compacto,Hyundai,HB20,1.0-12V,Limited (25MY),M-5,sim,Elétrica,Flex,10.0,10.4,13.6,14.8,2024
Compacto,Hyundai,HB20,1.0-12V T,Comfort (25MY),A-6,sim,Elétrica,Flex,9.1,10.5,13.1,14.8,2024
Compacto,Hyundai,HB20,1.0-12V T,Comfort / Platinum Safety (25MY),A-6,sim,Elétrica,Flex,9.1,10.5,13.1,14.8,2024
Compacto,MINI,Cooper,2.0 - 16V,S 3P,DCT-7,sim,Elétrica,Gasolina,0.0,0.0,10.2,13.0,2024
Compacto,MINI,JCW,2.0 - 16V,Hatch 3P,A-8,sim,Elétrica,Gasolina,0.0,0.0,9.9,12.8,2024
Compacto,MINI,JCW,2.0 - 16V,3P,DCT-7,sim,Elétrica,Gasolina,0.0,0.0,10.8,13.9,2024
Compacto,MINI,Cooper,2.0 - 16V,S 3P EXCLUSIVE,DCT-7,sim,Elétrica,Gasolina,0.0,0.0,11.5,14.0,2024
Compacto,MINI,Cooper,2.0 - 16V,S 3P SPORT,DCT-7,sim,Elétrica,Gasolina,0.0,0.0,11.5,14.0,2024
Compacto,MINI,Cooper,2.0 - 16V,S 3P TOP,DCT-7,sim,Elétrica,Gasolina,0.0,0.0,11.5,14.0,2024
Compacto,MINI,Cooper,2.0 - 16V,S 5P,DCT-7,sim,Elétrica,Gasolina,0.0,0.0,10.3,13.2,2024
Compacto,PEUGEOT,208,1.0-6V,STYLE MT,M-5,sim,Elétrica,Flex,9.6,11.1,13.3,15.8,2024
Compacto,PEUGEOT,208,1.0-6V,LIKE MT,M-5,sim,Elétrica,Flex,9.6,11.1,13.3,15.8,2024
Compacto,PEUGEOT,208,1.6-16V,ROADTRIP A,A-6,sim,Elétrica,Flex,7.7,9.1,11.1,12.9,2024
Compacto,PEUGEOT,208,1.0-12V T,GRIFF T200,CVT-7,sim,Elétrica,Flex,8.8,10.0,12.5,14.1,2024
Compacto,PEUGEOT,208,1.0-12V T,ALLUR T200,CVT-7,sim,Elétrica,Flex,8.8,10.0,12.5,14.1,2024
Compacto,PEUGEOT,208,1.0-12V T,STYLE T200,CVT-7,sim,Elétrica,Flex,8.3,9.8,12.0,13.6,2024
Compacto,Renault,Sandero,1.0-12V,SEDTION BS,M-5,sim,Eletro-hidráulica,Flex,10.0,10.2,13.9,14.7,2024
Compacto,Renault,Sandero,1.0-12V,SEDITION,M-5,sim,Eletro-hidráulica,Flex,10.0,10.2,13.9,14.7,2024
Compacto,Renault,Sandero,1.0-12V,SZE10MT,M-5,sim,Eletro-hidráulica,Flex,9.3,9.3,13.0,13.7,2024
Médio,AUDI,A3 Sportback,2.0 - 16V,S line (ed. 0),DCT-7,sim,Elétrica,Gasolina,0.0,0.0,10.5,12.5,2024
Médio,AUDI,A3 Sportback,2.0 - 16V,Performance Black (ed. 0),DCT-7,sim,Elétrica,Gasolina,0.0,0.0,10.5,12.5,2024
Médio,AUDI,A3 Sportback,2.0 - 16V,S line,DCT-7,sim,Elétrica,Gasolina,0.0,0.0,10.6,12.8,2024
Médio,AUDI,A3 Sportback,2.0 - 16V,Performance Black,DCT-7,sim,Elétrica,Gasolina,0.0,0.0,10.6,12.8,2024
Médio,BMW,118i,1.5 - 12V,-,DCT-7,sim,Elétrica,Gasolina,0.0,0.0,11.5,13.0,2024
Médio,CHEVROLET,ONIX,1.0 - 12 V,10MT HB,M-6,sim,Elétrica,Flex,9.3,11.4,13.3,16.5,2024
Médio,CHEVROLET,ONIX,1.0 - 12 V,10MT LT1,M-6,sim,Elétrica,Flex,9.3,11.4,13.3,16.5,2024
Médio,CHEVROLET,ONIX,1.0 - 12 V,10MT LT2,M-6,sim,Elétrica,Flex,9.3,11.4,13.3,16.5,2024
Médio,CHEVROLET,ONIX,1.0T - 12 V,10TAT RS,A-6,sim,Elétrica,Flex,8.2,9.9,11.7,13.7,2024
Médio,CHEVROLET,ONIX,1.0T - 12 V,10TAT HB,A-6,sim,Elétrica,Flex,8.3,10.4,11.6,14.9,2024
Médio,CHEVROLET,ONIX,1.0T - 12 V,10TAT LT1,A-6,sim,Elétrica,Flex,8.3,10.4,11.6,14.9,2024
Médio,CHEVROLET,ONIX,1.0T - 12 V,10TAT LTZ,A-6,sim,Elétrica,Flex,8.3,10.4,11.6,14.9,2024
Médio,CHEVROLET,ONIX,1.0T - 12 V,10TAT PR2,A-6,sim,Elétrica,Flex,8.3,10.4,11.6,14.9,2024
Médio,CHEVROLET,ONIX,1.0T - 12 V,10TMT LT1,M-6,sim,Elétrica,Flex,9.1,11.1,13.1,16.1,2024
Médio,CHEVROLET,ONIX,1.0T - 12 V,10TMT LTZ,M-6,sim,Elétrica,Flex,9.1,11.1,13.1,16.1,2024
Médio,CHEVROLET,ONIX,1.0 - 12 V,10MT HB (MY25.5),M-6,sim,Elétrica,Flex,9.6,11.9,13.8,16.9,2024
Médio,CHEVROLET,ONIX,1.0 - 12 V,10MT LT2 (MY25.5),M-6,sim,Elétrica,Flex,9.6,11.9,13.8,16.9,2024
Médio,CHEVROLET,ONIX,1.0T - 12V,10TMT LT1 (MY25.5),M-6,sim,Elétrica,Flex,9.3,11.7,13.5,16.7,2024
Médio,CHEVROLET,ONIX,1.0T - 12V,10TAT HB (MY25.5),A-6,sim,Elétrica,Flex,8.2,10.5,12.0,14.8,2024
Médio,CHEVROLET,ONIX,1.0T - 12V,10TAT LT1 (MY25.5),A-6,sim,Elétrica,Flex,8.2,10.5,12.0,14.8,2024
Médio,CHEVROLET,ONIX,1.0T - 12V,10TAT LTZ (MY25.5),A-6,sim,Elétrica,Flex,8.2,10.5,12.0,14.8,2024
Médio,CHEVROLET,ONIX,1.0T - 12V,10TAT PR2 (MY25.5),A-6,sim,Elétrica,Flex,8.2,10.5,12.0,14.8,2024
Médio,CHEVROLET,ONIX,1.0T - 12V,10TAT RS (MY25.5),A-6,sim,Elétrica,Flex,8.2,9.8,11.8,13.5,2024
Médio,CHEVROLET,ONIX PLUS,1.0 - 12 V,10MT LT1,M-6,sim,Elétrica,Flex,9.3,12.0,13.5,17.4,2024
Médio,CHEVROLET,ONIX PLUS,1.0 - 12 V,10MT LT2,M-6,sim,Elétrica,Flex,9.3,12.0,13.5,17.4,2024
Médio,CHEVROLET,ONIX PLUS,1.0T - 12 V,10TAT NB,A-6,sim,Elétrica,Flex,8.6,11.1,12.1,15.8,2024
Médio,CHEVROLET,ONIX PLUS,1.0T - 12 V,10TAT LT1,A-6,sim,Elétrica,Flex,8.6,11.1,12.1,15.8,2024
Médio,CHEVROLET,ONIX PLUS,1.0T - 12 V,10TAT LTZ,A-6,sim,Elétrica,Flex,8.6,11.1,12.1,15.8,2024
Médio,CHEVROLET,ONIX PLUS,1.0T - 12 V,10TAT PR2,A-6,sim,Elétrica,Flex,8.6,11.1,12.1,15.8,2024
Médio,CHEVROLET,ONIX PLUS,1.0T - 12 V,10TMT LT1,M-6,sim,Elétrica,Flex,9.3,11.8,13.4,16.9,2024
Médio,CHEVROLET,ONIX PLUS,1.0T - 12 V,10TMT LTZ,M-6,sim,Elétrica,Flex,9.3,11.8,13.4,16.9,2024
Médio,CHEVROLET,ONIX PLUS,1.0T - 12V,10TMT LT1 (MY25.5),M-6,sim,Elétrica,Flex,9.2,12.4,13.5,17.4,2024
Médio,CHEVROLET,ONIX PLUS,1.0 - 12 V,10MT LT2 (MY25.5),M-6,sim,Elétrica,Flex,9.7,12.2,13.9,17.4,2024
Médio,CHEVROLET,ONIX PLUS,1.0T - 12V,10TAT PR2 (MY25.5),A-6,sim,Elétrica,Flex,8.5,11.0,12.0,15.6,2024
Médio,CHEVROLET,ONIX PLUS,1.0T - 12V,10TAT LT1 (MY25.5),A-6,sim,Elétrica,Flex,8.5,11.0,12.0,15.6,2024
Médio,CHEVROLET,ONIX PLUS,1.0T - 12V,10TAT LTZ (MY25.5),A-6,sim,Elétrica,Flex,8.5,11.0,12.0,15.6,2024
Médio,CHEVROLET,ONIX PLUS,1.0T - 12V,10TAT NB (MY25.5),A-6,sim,Elétrica,Flex,8.5,11.0,12.0,15.6,2024
Médio,CHEVROLET,SPIN,1.8L -8V,1.8L AT LS,A-6,sim,Elétrica,Flex,7.2,8.8,10.2,12.6,2024
Médio,CHEVROLET,SPIN,1.8L -8V,1.8L AT LT,A-6,sim,Elétrica,Flex,7.2,8.8,10.2,12.6,2024
Médio,CHEVROLET,SPIN,1.8L -8V,1.8L AT ACT,A-6,sim,Elétrica,Flex,6.9,8.6,9.8,12.3,2024
Médio,CHEVROLET,SPIN,1.8L -8V,1.8L AT LTZ5,A-6,sim,Elétrica,Flex,6.9,8.6,9.8,12.3,2024
Médio,CHEVROLET,SPIN,1.8L-8V,1.8L MT LS E,M-6,sim,Elétrica,Flex,7.5,8.9,10.8,12.8,2024
Médio,CHEVROLET,SPIN,1.8L-8V,1.8L MT LT,M-6,sim,Elétrica,Flex,7.5,8.9,10.8,12.8,2024
Médio,CHEVROLET,SPIN,1.8L-8V,1.8L MT LT (MY25),M-6,sim,Elétrica,Flex,7.7,8.6,11.0,12.5,2024
Médio,CHEVROLET,SPIN,1.8L-8V,1.8L AT LT (MY25),A-6,sim,Elétrica,Flex,7.4,9.3,10.5,13.4,2024
Médio,CHEVROLET,SPIN,1.8L-8V,1.8L AT,A-6,sim,Elétrica,Flex,7.4,9.3,10.5,13.4,2024
Médio,FIAT,CRONOS,1.0-6V,1.0,M-5,sim,Elétrica,Flex,9.8,11.0,13.4,15.6,2024
Médio,FIAT,CRONOS,1.0-6V,DRIVE 1.0,M-5,sim,Elétrica,Flex,9.8,11.0,13.4,15.6,2024
Médio,FIAT,CRONOS,1.3-8V,DRIVE 1.3,M-5,sim,Elétrica,Flex,9.0,10.9,12.8,15.5,2024
Médio,FIAT,CRONOS,1.3-8V,PREC 1.3AT,CVT-7,sim,Elétrica,Flex,9.3,11.0,13.3,15.0,2024
Médio,FIAT,CRONOS,1.3-8V,DRIVE1.3AT,CVT-7,sim,Elétrica,Flex,9.3,11.0,13.3,15.0,2024
Médio,FIAT,CRONOS,1.0-6V,DRIVE 1.0 / 1.0 (MY 25),M-5,sim,Elétrica,Flex,9.6,11.4,13.5,16.6,2024
Médio,FIAT,CRONOS,1.3-8V,DRIVE1.3AT (MY 25),CVT-7,sim,Elétrica,Flex,8.8,11.0,12.5,14.8,2024
